1	1	88.0263
1	2	20.1042
1	16	0.0263004
1	29	0.0290687
1	30	0.0725974
1	69	0.0249158
1	77	0.0280196
1	96	0.0482819
1	251	0.0351958
1	347	0.0647344
1	383	0.0123759
1	384	0.0120702
1	404	0.0186878
1	433	0.0129681
1	479	0.0234802
1	500	0.0318107
1	525	0.0146438
1	588	0.0112934
1	687	0.0176393
1	696	0.0213864
1	716	0.018221
1	783	0.0227054
1	796	0.0225815
1	827	0.0217462
1	830	0.0215186
1	865	0.0154534
1	942	0.0152027
1	965	0.0122637
1	999	0.0232576
1	1059	0.0258323
1	1066	0.0283366
1	1080	0.0148199
1	1093	0.0098052
1	1095	0.0114434
1	1106	0.0262991
1	1145	0.0240202
1	1192	0.027982
1	1224	0.0177475
1	1271	0.0398074
1	1297	0.0407791
1	1319	0.0222078
1	1324	0.0324969
2	2	56.6321
2	3	11.2387
2	6	0.0702045
2	8	0.0227817
2	46	0.0409194
2	50	0.0234229
2	53	0.0257891
2	88	0.0701881
2	93	0.0389075
2	120	0.033564
2	132	0.034366
2	208	0.0173628
2	276	0.0266881
2	277	0.0373514
2	302	0.0378931
2	390	0.0136876
2	394	0.0212382
2	510	0.033767
2	525	0.0119794
2	590	0.012306
2	677	0.0217038
2	731	0.0130062
2	765	0.026203
2	772	0.0190688
2	784	0.0197696
2	826	0.0176833
2	831	0.0187323
2	908	0.0186994
2	945	0.0110742
2	949	0.0131128
2	982	0.0102714
2	988	0.017543
2	1009	0.0355357
2	1030	0.0248988
2	1041	0
2	1045	0.026683
2	1072	0.00874148
2	1091	0.0103919
2	1112	0.011093
2	1210	0.0318795
2	1218	0.0217618
2	1225	0.0194705
2	1312	0.0302588
3	3	33.4497
3	4	12.6082
3	5	0.0162322
3	8	0.0172352
3	10	0.0230929
3	25	0.0246342
3	29	0.0179902
3	62	0.0192968
3	63	0.0255173
3	76	0.0213632
3	158	0.0381138
3	203	0.0280158
3	215	0.0207458
3	242	0.0173108
3	256	0.0200817
3	258	0.0239946
3	299	0.0193398
3	320	0.0236213
3	324	0.0271588
3	411	0.00810628
3	415	0.0101843
3	461	0.0155462
3	476	0
3	495	0.0184518
3	523	0.0127047
3	531	0.00892518
