1	1	112.229
1	2	9.61039
1	3	0.0151728
1	5	0.0150839
1	15	0.0153989
1	27	0.0154531
1	35	0.013831
1	47	0.0318903
1	49	0.0141412
1	51	0.0129679
1	57	0.0145975
1	61	0.0134341
1	63	0.013702
1	67	0.0303984
1	99	0.0106447
1	109	0.0108231
1	110	0.0102907
1	126	0.0105543
1	128	0.0135497
1	135	0.00958465
1	143	0.0111352
1	144	0.0119267
1	154	0.0124462
1	160	0.00967336
1	172	0.0119229
1	177	0.0106514
1	192	0.0074941
1	195	0.00683924
1	203	0.00700271
1	208	0.00561407
1	210	0.00906505
1	213	0.00305911
1	216	0.00606573
1	217	0.00336887
1	218	0.00278231
1	221	0
1	224	0.0293048
1	242	0.0271599
1	307	0.021106
1	309	0.0310145
1	320	0.0227596
1	342	0.0121342
1	343	0.0161139
1	345	0.0311922
1	366	0.0175166
1	373	0.013638
1	416	0.022074
1	419	0.0343309
1	437	0.0258788
1	448	0.016429
1	449	0.0190279
1	455	0.0204913
1	466	0.00592721
1	474	0.00618108
1	478	0.0133119
1	510	0.0175906
1	516	0.0126149
1	518	0.00917742
1	531	0.00967754
1	532	0.0082707
1	542	0.00382845
1	543	0.00493068
1	548	0.00490177
1	550	0.00484679
1	561	0.00433834
1	565	0.0039927
1	567	0.00425442
1	568	0.00470046
1	574	0.0191088
1	595	0.0295402
1	618	0.022061
1	625	0.0258637
1	651	0.00721738
1	658	0.0123842
1	660	0.0062104
1	662	0.00833284
2	2	55.3623
2	3	8.08502
2	4	0.0143616
2	10	0.0129454
2	11	0.0103384
2	16	0.0104377
2	18	0.0109362
2	22	0.0128761
2	29	0.0119345
2	35	0.00995946
2	55	0.00899519
2	59	0.00814471
2	65	0.0157102
2	74	0.0286658
2	76	0.00827859
2	78	0.0116331
2	103	0.00788424
2	115	0.00815616
2	118	0.00584534
2	134	0.00831857
2	136	0.00758396
2	165	0.00844922
2	171	0.00761387
2	173	0.00836442
2	174	0.00797905
2	186	0.00844963
2	192	0.00539639
2	197	0.0089009
2	198	0.00538152
2	199	0.00511186
2	203	0.0100851
2	204	0.00729553
2	206	0.00220527
2	210	0.00435174
2	213	0.00220282
2	214	0.0040969
2	215	0.00428048
2	216	0.00218392
2	217	0.00485175
2	220	0.00217553
2	235	0.0130042
2	239	0
2	248	0.0127791
2	252	0.0124727
2	269	0.0112055
2	270	0.00838429
2	288	0.0370229
2	293	0.0452686
2	300	0.014553
2	345	0.0112305
2	351	0.00993545
2	367	0.0137801
2	388	0.00766644
2	417	0.0169654
2	442	0.0372259
2	457	0.0118957
2	462	0.00409365
2	465	0.00442064
2	468	0.0042862
2	470	0.00404232
2	472	0.00705145
2	474	0.0044509
2	475	0.00339272
2	483	0.0200635
2	501	0.0119357
2	515	0.0096477
2	519	0.00731553
2	527	0.00581155
2	529	0.00642886
2	534	0.00669512
2	537	0.00594837
2	538	0
2	543	0.0035505
2	550	0.00698019
2	551	0.00339206
2	553	0.00362952
2	554	0.00338184
2	556	0.00266188
2	560	0.00343063
2	561	0.00312397
2	562	0.0056984
2	564	0.00294855
2	566	0.00608247
2	573	0.0141389
2	605	0.0267115
2	606	0.0339483
2	609	0.0275432
2	625	0.018624
2	627	0.0166927
2	646	0.0201011
2	647	0.0327991
2	649	0.00580683
2	650	0.00562172
2	652	0.00454726
2	653	0.00488194
2	655	0.00503535
2	656	0.00573038
2	658	0.00445884
2	659	0.00503083
2	664	0.00544046
2	666	0.017218
2	667	0.00943184
3	3	86.7979
3	4	14.8931
3	6	0.0464812
3	7	0.0168179
3	13	0.0138268
3	15	0.0143378
3	17	0.0162794
3	24	0.0120641
3	60	0.0133357
3	62	0.0152125
3	71	0.0138816
3	75	0.0135444
3	76	0.0107045
3	109	0.0100773
3	117	0.00929586
3	118	0.00755821
3	126	0.00982706
3	141	0.012486
3	144	0.0222096
3	172	0.0111013
3	174	0.0103172
3	176	0.0109317
3	191	0.00567661
3	193	0.00688854
3	198	0.00695847
3	200	0.00614472
3	211	0.00244544
3	212	0.00295722
3	214	0.00264871
3	216	0.00282388
3	219	0.00780532
3	243	0.0178603
3	292	0.0368674
3	319	0.0139974
3	345	0.0145214
3	348	0.0150589
3	368	0.0165925
3	434	0.0302224
3	458	0.017944
3	459	0.0179527
3	466	0.00551877
3	467	0.00740864
3	475	0.0043869
3	476	0.00486074
3	478	0.0061973
3	479	0
3	493	0.0368657
3	506	0.0160618
3	507	0.0137328
3	514	0.0155535
3	515	0.0124748
3	531	0.00901068
3	534	0.008657
3	540	0.00392136
3	544	0.0043425
3	545	0.00456201
3	547	0.00679753
3	555	0
3	556	0.00344189
3	560	0.00443591
3	561	0.00403939
3	562	0.00736821
3	580	0.0201366
3	613	0.0213066
3	619	0.043721
3	631	0.0657928
3	639	0.0397916
3	644	0.0510124
3	649	0.00750841
3	650	0.0145381
3	651	0.00672004
3	652	0.00587975
3	654	0.0073374
3	660	0.00578245
4	4	156.394
4	5	15.5074
4	10	0.0220028
4	14	0.0254658
4	17	0.021399
4	37	0.023628
4	47	0.0195153
4	59	0.0138433
4	68	0.0161659
4	105	0.0124414
4	125	0.0286868
4	133	0.0137551
4	136	0.0128902
4	147	0.0134808
4	149	0.0128273
4	168	0.0127886
4	175	0.0131409
4	197	0.00756427
4	202	0.00933212
4	203	0.0171413
4	212	0.0038872
4	213	0.00374405
4	214	0.00348167
4	218	0.00681054
4	220	0.00739534
4	242	0.0332411
4	269	0.0190455
4	297	0.0278516
4	303	0.016989
4	307	0.0258317
4	315	0.0170278
4	347	0.0178273
4	371	0
4	382	0.016282
4	450	0.0204238
4	455	0.0250794
4	462	0.00695782
4	466	0.00725431
4	467	0.00973851
4	471	0.00583349
4	473	0.0199524
4	474	0.00756504
4	475	0.00576649
4	507	0.0180515
4	509	0.0211432
4	530	0.020297
4	533	0.0108107
4	536	0.0107827
4	542	0.00937128
4	543	0.00603466
4	546	0.00504093
4	548	0.00599929
4	549	0.00542675
4	552	0.00611089
4	554	0.00574799
4	555	0
4	559	0.00535526
4	562	0.00484268
4	563	0.00573034
4	568	0.0115058
4	570	0.00452893
4	576	0.0312079
4	584	0.0251326
4	598	0.0351676
4	601	0.0374678
4	612	0.0410403
4	622	0.0376825
4	655	0.00855839
4	659	0.00855071
5	5	91.0756
5	6	13.4468
5	8	0.0111665
5	9	0.0137224
5	10	0.0166407
5	15	0.0142538
5	17	0.016184
5	30	0.0129563
5	31	0.0159486
5	32	0.0148369
5	44	0.0114591
5	48	0.0114917
5	58	0.0292148
5	59	0.0104697
5	64	0.0107183
5	105	0.00940946
5	109	0.0100183
5	114	0.018429
5	121	0.0103632
5	122	0.0124952
5	143	0.0206144
5	147	0.0101955
5	160	0.00895401
5	174	0.0102567
5	178	0.00978571
5	184	0.00905344
5	190	0.0064708
5	191	0.00564335
5	194	0.00591288
5	195	0.00633065
5	196	0.00586976
5	197	0.00572086
5	208	0.00259829
5	209	0.00786945
5	210	0.00279698
5	211	0.00243112
5	213	0.00566326
5	217	0.00311835
5	219	0.00517306
5	232	0.0197827
5	268	0.0126108
5	270	0.0107776
5	296	0.018199
5	318	0.0144141
5	348	0.0149707
5	350	0.0159958
5	368	0.0164953
5	373	0.0126238
5	374	0.0120374
5	376	0.0107214
5	379	0.0128483
5	433	0.0276021
5	439	0.0263272
5	456	0.0161869
5	457	0.0152914
5	458	0.0178389
5	463	0.00601235
5	467	0.00736523
5	472	0.00453216
5	477	0.0052814
5	503	0.01245
5	504	0.0127518
5	521	0.0090848
5	525	0.00826961
5	537	0.00764636
5	539	0.00445283
5	540	0.00779677
5	541	0.00453985
5	542	0.00354375
5	544	0.00431706
5	549	0.00410426
5	550	0.00448636
5	551	0.00872069
5	554	0.00434721
5	556	0.00342173
5	561	0.00401573
5	562	0.00732504
5	563	0.00433386
5	567	0.00393805
5	569	0.00404622
5	574	0.0176878
5	583	0.0173136
5	612	0.0310388
5	618	0.0204205
5	624	0.0277639
5	639	0.0395584
5	650	0.00722647
5	652	0.0116906
5	655	0.00647271
5	668	0
6	6	102.889
6	7	15.2168
6	8	0.0123188
6	13	0.0303284
6	18	0.0310173
6	29	0.0169244
6	35	0.0141235
6	47	0.0162824
6	51	0.0264844
6	52	0.0116686
6	63	0.0139918
6	66	0.013145
6	67	0.0155207
6	99	0.0108699
6	110	0.0105083
6	124	0.0127046
6	127	0.00969636
6	128	0.0138363
6	135	0.00978737
6	146	0.0106058
6	153	0.0113072
6	162	0.0117348
6	167	0.0115067
6	180	0.0103079
6	182	0.0102236
6	190	0.014277
6	206	0.00312729
6	209	0.00289383
6	211	0.00268198
6	213	0.00312382
6	215	0.00607014
6	221	0
6	247	0.0204624
6	295	0.018391
6	308	0.0190126
6	310	0.0178233
6	311	0
6	316	0.0181475
6	362	0
6	371	0
6	372	0.0134873
6	373	0.0139265
6	430	0.028477
6	433	0.0304503
6	466	0.00605257
6	469	0.0114958
6	471	0.00486712
6	472	0.00499982
6	476	0.0053309
6	477	0.0116527
6	499	0.0169672
6	500	0.0206193
6	504	0.0140677
6	520	0.00898529
6	524	0.0129739
6	529	0.00911675
6	530	0.00846731
6	532	0.00844563
6	533	0.00901985
6	534	0.00949435
6	537	0.00843537
6	545	0.00500326
6	547	0.00372751
6	552	0.00509857
6	553	0.00514701
6	554	0.00479579
6	556	0.00377481
6	557	0.00795611
6	560	0.00486497
6	568	0.00479988
6	570	0.00377867
6	615	0.0211671
6	616	0.0272769
6	619	0.023975
6	627	0.0236719
6	637	0.0351254
6	641	0
6	650	0.00797215
6	654	0.0160942
6	662	0.00850909
6	664	0.00771511
6	666	0.00813892
6	667	0.00668764
7	7	121.327
7	8	10.1624
7	9	0.0164322
7	10	0.0199268
7	11	0.0318276
7	15	0.0170685
7	20	0.0126129
7	25	0.0138592
7	40	0
7	47	0.017674
7	55	0.0138463
7	75	0.016124
7	100	0.0126753
7	104	0.0208627
7	110	0.0114064
7	111	0.0108246
7	113	0.0137374
7	123	0.0159252
7	125	0.0129901
7	144	0.0132198
7	154	0.0137957
7	155	0.0136936
7	164	0.0134994
7	165	0.0130058
7	187	0
7	189	0.00716258
7	191	0.00675775
7	197	0.00685056
7	200	0.00731502
7	201	0.00588798
7	207	0.00316085
7	208	0.00622277
7	209	0.00314115
7	210	0.00334931
7	211	0.00291119
7	212	0.00352044
7	213	0.00339079
7	217	0.00373414
7	218	0.00308398
7	219	0.0030973
7	230	0.0213641
7	288	0.0569892
7	300	0.0224014
7	301	0.020589
7	305	0.0220597
7	315	0.0154212
7	374	0.0144145
7	385	0.0137691
7	416	0.0244673
7	431	0.048826
7	457	0.018311
7	463	0.00719962
7	465	0.00680468
7	467	0.00881966
7	468	0.00659774
7	471	0.00528309
7	477	0.0126487
7	497	0.0199549
7	500	0.0447631
7	504	0.01527
7	532	0.00916744
7	535	0.00901121
7	538	0
7	541	0.00543634
7	554	0.00520566
7	556	0.00409742
7	557	0.00431804
7	558	0.0120123
7	560	0.00528075
7	564	0.00453869
7	565	0.0088512
7	566	0.00468136
7	571	0
7	578	0.0262734
7	582	0.0303146
7	599	0.0366966
7	664	0.016749
8	8	55.2807
8	9	8.73591
8	11	0.0106285
8	18	0.0112432
8	22	0.0132374
8	28	0.0202643
8	33	0.00946425
8	36	0.0119055
8	52	0.00845925
8	66	0.00952963
8	67	0.0112519
8	78	0.0119596
8	79	0.010733
8	106	0.00767834
8	113	0.00917494
8	126	0.00781332
8	136	0.00779681
8	141	0.00992736
8	152	0.00800827
8	153	0.00819731
8	154	0.00921387
8	155	0.00914569
8	156	0.00774621
8	159	0.00810506
8	173	0.00859918
8	177	0.00788519
8	182	0.0074117
8	185	0.00836813
8	194	0.00472893
8	198	0.00553256
8	199	0.00525533
8	201	0.00786493
8	208	0.00207803
8	211	0.00194433
8	212	0.00235123
8	214	0.00421188
8	215	0.00220031
8	217	0.00249396
8	219	0.00206863
8	220	0.00447318
8	230	0.0142687
8	232	0.0158216
8	236	0.0180317
8	245	0.0165319
8	253	0.0141757
8	264	0.0226109
8	265	0.00875666
8	300	0.0149615
8	303	0.0102761
8	308	0.0137834
8	310	0.0129212
8	355	0.0145903
8	367	0.0141669
8	369	0.0117911
8	370	0.011236
8	387	0.009207
8	397	0.0324624
8	399	0.0390907
8	447	0.0134622
8	450	0.0123536
8	455	0.0151696
8	463	0.00480848
8	472	0.00362468
8	474	0.00457582
8	475	0.00697589
8	477	0.00422389
8	478	0.00985473
8	480	0.0229757
8	485	0.0219122
8	499	0.0123005
8	508	0.0114107
8	540	0.0031178
8	542	0.00566836
8	543	0.00730031
8	545	0.0108815
8	547	0.0027023
8	548	0.00725751
8	550	0.00358805
8	555	0
8	558	0.00401138
8	567	0.00944857
8	570	0.00273939
8	590	0.0174747
8	613	0.0169405
8	628	0.0151731
8	631	0.0523107
8	633	0.0336162
8	643	0.0309178
8	656	0.00589121
8	660	0.00459752
8	664	0.00559315
9	9	86.7738
9	10	13.3456
9	18	0.0138166
9	19	0.0149363
9	22	0.0162673
9	23	0.0172873
9	26	0.0154549
9	33	0.0116305
9	38	0.015754
9	48	0.0112944
9	52	0.0103955
9	53	0.0105759
9	62	0.0148636
9	64	0.0105342
9	76	0.010459
9	134	0.0105095
9	150	0.0107035
9	154	0.0113228
9	167	0.0102513
9	172	0.0108468
9	174	0.0100806
9	186	0.0106751
9	188	0.0060681
9	203	0.00637064
9	207	0.00259427
9	209	0.0025781
9	216	0.00275912
9	219	0.00254211
9	232	0.0388859
9	233	0.0203136
9	238	0.0256869
9	296	0.0178864
9	301	0.0168984
9	312	0.0214416
9	313	0.0243444
9	349	0.0151501
9	357	0.0148669
9	377	0.0114502
9	379	0.0126277
9	381	0.0114533
9	401	0.0303651
9	438	0.0257163
9	454	0.0160912
9	456	0.0159089
9	458	0.0175325
9	468	0.00541509
9	476	0.00474927
9	481	0.0340476
9	504	0.0125328
9	506	0.0156935
9	515	0.0121887
9	517	0
9	522	0.01702
9	527	0.00734219
9	530	0.00754349
9	531	0.00880404
9	539	0.00437635
9	540	0.00383143
9	545	0.00445739
9	548	0.00445934
9	553	0.00917091
9	557	0.00708807
9	558	0.00492954
9	559	0.00398062
9	560	0.00433418
9	562	0.00359962
9	567	0.00387041
9	569	0.00397672
9	570	0.0033664
9	580	0.0196749
9	591	0.0232416
9	599	0.0301188
9	604	0.028645
9	618	0.0200698
9	621	0.021324
9	653	0.00616773
9	656	0.00723964
9	660	0.00564984
9	664	0.0137467
10	10	132.147
10	11	10.8972
10	12	0.0459264
10	13	0.0163828
10	21	0.0172342
10	23	0.0209637
10	29	0.0182844
10	57	0.0161041
10	61	0.0148206
10	74	0.0219588
10	104	0.0103823
10	116	0.0106638
10	118	0.00895538
10	125	0.0258579
10	128	0.0149481
10	132	0.0108967
10	135	0.0105739
10	141	0.014794
10	149	0.0346871
10	159	0.0120784
10	166	0.0137207
10	186	0.0258906
10	188	0.00735856
10	189	0.00712888
10	191	0.00672596
10	192	0.00826756
10	194	0.00704719
10	196	0.0069958
10	197	0.00681833
10	203	0.0154509
10	206	0.0033786
10	207	0.00314598
10	209	0.00312637
10	210	0.00333355
10	215	0.00655793
10	218	0.00306947
10	220	0.00333303
10	270	0.0128452
10	316	0.0196057
10	341	0.0153136
10	347	0.0160693
10	352	0
