1	1	17.2366
1	2	6.09885
1	3	0.066738
1	4	0.0294559
1	7	0.0111342
1	8	0.0098411
1	9	0.0221413
1	10	0.010514
1	14	0.011886
1	15	0.0105465
1	24	0.00991663
1	25	0.0100051
1	38	0.00878036
1	40	0.00877764
1	46	0.0129727
1	64	0.00972323
1	67	0.00916418
1	71	0.00929611
1	72	0.0107836
1	75	0.0105425
1	111	0.00884729
1	126	0.00785805
1	146	0.00933657
1	156	0.0100181
1	229	0.00702121
1	244	0.00948746
1	262	0.00794499
1	266	0.00642641
1	291	0.00847752
1	310	0.0082181
1	313	0.00902434
1	339	0.00872603
1	347	0.0109931
1	353	0.00893726
1	358	0.00822249
1	365	0.00940642
1	379	0.00450308
1	390	0.00462781
1	393	0.00456646
1	398	0.00346277
1	400	0.00467651
1	412	0.00196175
1	413	0.00201249
1	415	0.00214244
1	419	0.00198336
1	423	0.00226165
1	428	0.00207069
1	430	0.00230725
1	436	0.00189632
1	437	0.00201167
1	439	0.00235215
1	447	0.0104025
1	463	0.0107199
1	477	0.0164678
1	480	0.0128718
1	497	0.0109485
1	590	0.0165342
1	592	0.0122179
1	593	0.0111457
1	594	0.0100066
1	621	0.00942462
1	627	0.0113771
1	688	0.00857168
1	695	0.0102414
1	725	0.00796552
1	767	0.00777545
1	789	0.0252804
1	792	0.0288086
1	819	0.0192149
1	824	0.0146902
1	900	0.00994573
1	902	0.00949623
1	925	0.00413663
1	930	0.00371165
1	935	0.00363552
1	944	0.00328112
1	945	0.00397369
1	959	0.0205352
1	986	0.0124472
1	1019	0
1	1030	0.00655502
1	1042	0.00589089
1	1043	0.00596852
1	1057	0.00610678
1	1065	0.00585865
1	1075	0.00366958
1	1076	0.0029684
1	1083	0.00346926
1	1091	0.00624466
1	1097	0.00298649
1	1102	0.00350329
1	1104	0.00331854
1	1106	0.0027303
1	1116	0.00274159
1	1122	0.00276697
1	1124	0.00261475
1	1125	0.00301031
1	1126	0.00582166
1	1127	0.00284109
1	1129	0.0027066
1	1131	0.0080824
1	1132	0.00274526
1	1148	0.0221547
1	1152	0.0105253
1	1183	0.0210312
1	1185	0.0132663
1	1236	0.0126036
1	1247	0.0138119
1	1289	0.0045564
1	1297	0.00584547
1	1301	0.00391813
1	1306	0.00443241
1	1314	0.00549236
1	1315	0.00571611
1	1317	0.00421628
2	2	20.1255
2	3	5.25969
2	4	0.0206351
2	5	0.0251589
2	8	0.0206823
2	11	0.0110732
2	14	0.01249
2	20	0.00984223
2	23	0.0109632
2	29	0.00893721
2	34	0.0112619
2	38	0.00922652
2	61	0.00941568
2	66	0.00888243
2	86	0.0097664
2	97	0.0101756
2	98	0.010264
2	128	0.00935281
2	138	0.010933
2	141	0.0112739
2	154	0.0115485
2	203	0.00802464
2	218	0.0105606
2	238	0.00773861
2	293	0.0196992
2	296	0.0101291
2	297	0.00912757
2	326	0.00939911
2	327	0.0100934
2	357	0.00915836
2	364	0.00966503
2	366	0.011165
2	379	0.0047319
2	382	0.00489211
