1	1	104.826
1	2	3.538
1	3	0.0499652
1	4	0.0183631
1	5	0.0494945
1	6	0.019576
1	7	0.0221308
1	8	0.023621
1	9	0.0125008
1	10	0.0216154
1	11	0.0123969
1	12	0.0153815
1	13	0.0183221
1	14	0.0134729
1	15	0.0265149
1	16	0
1	18	0
1	20	0.0110677
1	23	0.010968
1	24	0.00577593
1	25	0.0101244
1	30	0.00672213
1	31	0.0132119
1	32	0.00585522
1	41	0.00494248
1	42	0.00521094
1	46	0.0057581
1	47	0.00481302
1	48	0.00489809
1	49	0.015533
1	50	0.00936997
1	52	0.0148845
1	54	0.00954184
1	61	0.00436801
1	62	0.00548209
1	63	0.00616182
1	65	0.0101895
1	68	0.00549725
1	69	0.00498008
1	70	0.0234532
1	75	0.00600044
1	76	0.0138122
1	77	0.0140976
1	78	0.00544047
1	80	0.00265052
1	81	0.00808572
1	82	0.00309872
1	85	0.00375544
1	86	0.00387093
1	87	0.00840679
1	88	0.00284104
1	89	0.00172452
1	90	0.0025154
1	91	0
1	103	0.00790239
1	104	0.0075656
1	107	0
1	109	0
1	110	0.00549651
1	120	0.0181411
1	126	0.00661075
1	128	0.00618398
1	131	0.0108595
1	132	0.0129391
1	134	0
1	145	0.0165664
1	147	0
1	148	0.00664923
1	154	0.00938686
1	157	0.00544497
1	160	0.00578269
1	161	0.00601358
1	162	0.00908286
1	181	0.0139314
1	186	0.00580713
1	189	0.00601123
1	191	0.00623019
1	192	0
1	193	0.00217541
1	195	0.00515445
1	197	0.00219423
1	198	0.0048329
1	199	0.00261323
1	201	0.0113643
1	208	0.0119941
1	212	0.0209768
1	217	0.00665784
1	218	0.00310895
1	222	0.0080006
1	224	0.0148902
1	225	0
1	226	0.0018806
1	227	0.00196647
1	228	0.00408427
1	229	0.00602357
1	230	0.005783
1	233	0.0105225
1	234	0.00532311
1	235	0.0117058
1	236	0.00700884
1	237	0.00179051
1	238	0.00311365
1	241	0.00784747
1	243	0.00809697
1	250	0.00966419
1	260	0.0110531
1	261	0.00982637
1	262	0.0196994
1	270	0.0181174
1	272	0.0027355
1	273	0.00291038
1	275	0.00295565
1	276	0.00283921
1	277	0.00296715
1	278	0.00305061
2	2	110.167
2	3	5.11052
2	4	0.0760792
2	5	0.0170882
2	6	0.0202762
2	7	0.0229223
2	8	0.0244658
2	9	0.0129479
2	10	0.0223884
2	12	0.0159316
2	13	0.0063258
2	14	0.0418642
2	15	0.0137316
2	16	0
2	19	0.00516102
2	20	0.0114635
2	21	0.0263266
2	22	0.0065606
2	23	0.00568014
2	24	0.0059825
2	27	0.00784416
2	29	0.0129625
2	30	0.00696254
2	41	0.00511924
2	43	0.00972372
2	44	0.0104074
2	48	0.00507326
2	49	0.00536283
2	51	0.0108804
2	53	0.00574613
2	57	0.00585771
2	59	0.00503024
2	61	0.00904845
2	64	0.00513851
2	67	0.00556977
2	68	0.0113877
2	70	0.012146
2	71	0.0049389
2	72	0.00527352
2	73	0.00590542
2	74	0.00539189
2	76	0.0071531
2	77	0.00876109
2	79	0.00562285
2	80	0.0109812
2	81	0.00279163
2	82	0.00320954
2	83	0
2	85	0.00388975
2	87	0.00725621
2	88	0.00294265
2	89	0.0035724
2	90	0.00390804
2	103	0.00818501
2	104	0.00783617
2	110	0.00569309
2	112	0.0144336
2	121	0.0453139
2	126	0.00684718
2	127	0.00680155
2	129	0.00734501
2	131	0.00562395
2	132	0.0134019
2	133	0.0143636
2	134	0
2	145	0.00571964
2	146	0.00642961
2	150	0.00695452
2	156	0.00503607
2	157	0.0056397
2	158	0.0214733
2	159	0.0104792
2	161	0.00622865
2	182	0.0135688
2	184	0.0137997
2	193	0.00450643
2	194	0.00247614
2	195	0.00800819
2	196	0.00907945
2	197	0.0045454
2	200	0
2	206	0.0135951
2	208	0.00621151
2	214	0.0126077
2	215	0.00617416
2	217	0.00689595
2	218	0.00644027
2	219	0
2	220	0.00376795
2	221	0.00718903
2	222	0.00414337
2	223	0.0041396
2	224	0.00385569
2	226	0.00584357
2	227	0.0020368
2	229	0.00415933
2	230	0.00598983
2	231	0.00213963
2	233	0.00181647
2	234	0.011027
2	235	0.00173207
2	236	0.00544462
2	237	0.00185454
2	238	0.0016125
2	242	0.00841024
2	243	0.00838655
2	244	0.00851845
2	245	0.0083759
2	246	0.0079753
2	257	0.00986338
2	272	0.00566666
2	273	0.00301447
2	274	0.00606366
2	279	0.00420263
3	3	91.4934
3	4	3.89834
3	5	0.0420713
3	6	0.01872
3	7	0.0141087
3	8	0.0451763
3	9	0.0358627
3	10	0.0206702
3	11	0.00592739
3	12	0.0196118
3	13	0.0292016
3	15	0.0126777
3	16	0
3	18	0
3	20	0.00529187
3	26	0.0121935
3	28	0.00598333
3	29	0.00598385
3	31	0.00631707
3	40	0
3	41	0.0141791
3	42	0.00498308
3	44	0.00480432
3	47	0.00460257
3	48	0.00468391
3	49	0.00990251
3	51	0.00502268
3	52	0.0189781
