1	1	80.4508
1	2	22.3001
1	3	0.0277932
1	4	0.116458
1	9	0.030643
1	19	0.0244777
1	21	0.0227047
1	33	0.0370133
1	34	0.0264176
1	39	0.0175826
1	60	0.0193124
1	63	0.0254709
1	65	0.0697096
1	69	0.0248242
1	75	0.0267323
1	118	0.0223218
1	243	0.0151109
1	299	0.0221241
1	333	0.0199104
1	337	0.0200127
1	342	0.0241308
1	380	0.0114207
1	423	0.0138769
1	431	0.00767732
1	690	0.0705662
1	732	0.0219229
1	916	0.0119005
1	927	0.0144581
1	1008	0.024156
1	1063	0.0154646
1	1084	0.00933385
1	1086	0.0092842
1	1087	0.00878813
1	1094	0.0114904
1	1104	0.00926715
1	1114	0.0115147
1	1118	0.00738413
1	1142	0.0359995
1	1247	0.0319652
1	1282	0.0542459
1	1293	0.0144863
1	1311	0.0120457
2	2	67.8873
2	3	17.1904
2	4	0.0266779
2	5	0.0261243
2	8	0.0376155
2	15	0.022754
2	38	0.0225469
2	45	0.0248428
2	48	0.0196629
2	54	0.0250145
2	69	0.0227467
2	78	0.0796833
2	116	0.0138575
2	118	0.0204538
2	150	0.0233542
2	157	0.0250035
2	229	0.0251723
2	238	0.0175904
2	340	0.0383123
2	368	0.0269111
2	370	0.0191224
2	374	0.0126458
2	397	0.0109025
2	399	0.0128037
2	409	0.00725084
2	424	0.00514805
2	438	0.00613437
2	494	0.031234
2	523	0.0308725
2	527	0.0193764
2	570	0.0488632
2	600	0.0238575
2	623	0.0228483
2	629	0.0196751
2	704	0.0252535
2	732	0.0200882
2	746	0.0216799
2	771	0.0164306
2	943	0.00891001
2	1006	0.0279929
2	1086	0.00850724
2	1109	0.0073238
2	1120	0.00824832
2	1241	0.0310319
2	1247	0.0292902
2	1306	0.0148974
2	1321	0.0112878
3	3	65.2809
3	4	20.1759
3	5	0.0511183
3	6	0.0252691
3	7	0.0252509
3	10	0.0199822
3	13	0.0229824
3	15	0.0222618
3	22	0.0241842
3	24	0.0217447
3	29	0.0266855
3	35	0.0318081
3	38	0.0220591
3	40	0.0168714
3	49	0.0272936
3	58	0.0224481
3	74	0.0229442
3	87	0.0258026
3	108	0.0198864
3	196	0.0249732
3	236	0.0204895
3	251	0.0171105
3	254	0.0210534
3	307	0.023809
3	370	0.0187087
3	374	0.0123722
3	377	0.0128784
3	397	0.0106667
3	410	0.0052034
3	411	0.00487451
3	414	0.00503526
3	419	0.00556605
3	421	0.00763387
3	439	0.00659549
3	512	0.0356035
3	626	0.0225569
3	636	0.0217719
3	700	0
3	898	0.0171725
3	908	0.0221413
3	914	0.0238894
3	938	0.0102278
3	1037	0.0137167
3	1066	0.0147951
3	1071	0.00820326
3	1078	0.00934389
3	1090	0.00729169
3	1106	0.00802315
3	1108	0.0177432
3	1111	0.0070054
3	1116	0.00634496
3	1123	0.00809814
3	1127	0.00777848
3	1184	0.0269865
3	1233	0.0344334
3	1291	0.0122679
3	1315	0.0112484
4	4	71.6896
4	5	19.0097
4	6	0.0529406
4	7	0.0529025
4	10	0.0418643
4	14	0.0265563
4	15	0.0233201
4	16	0.0242608
4	25	0.0222418
