1	1	42.964
1	2	7.80038
1	3	0.0227486
1	5	0.0302155
1	26	0.0241851
1	37	0.0305728
1	46	0.0186549
1	47	0.0225643
1	49	0.0437604
1	53	0.0320035
1	123	0.0391333
1	239	0.0325115
1	299	0.032015
1	316	0.0493204
1	374	0.014887
1	378	0.013602
1	387	0.00954633
1	388	0.0126026
1	443	0.0156698
1	458	0.0161506
1	494	0.0279436
1	509	0.02035
1	604	0.015329
1	615	0.0125573
1	626	0.0236631
1	627	0.04017
1	821	0.0155641
1	865	0.0105263
1	882	0.0239014
1	883	0.0124859
1	919	0.015937
1	958	0.00977599
1	966	0.0118561
1	1023	0.0232767
1	1024	0.0213846
1	1043	0.034364
1	1077	0.0105056
1	1083	0.0152096
1	1088	0.0147598
1	1093	0.0101304
1	1105	0.0132185
1	1133	0.0141114
1	1144	0.0219252
1	1196	0.0345077
1	1205	0.0185572
1	1246	0.0334835
1	1248	0.0343609
2	2	20.7495
2	3	4.9029
2	13	0.0212404
2	25	0.0215961
2	56	0.0198961
2	67	0.0123618
2	76	0.0280991
2	77	0.0268597
2	109	0.0314596
2	133	0.0277943
2	243	0.0267045
2	245	0.0389764
2	266	0.0241127
2	285	0.047677
2	390	0.0183752
2	426	0.00831083
2	458	0.0122565
2	470	0.0126378
2	475	0.0167385
2	480	0.0249492
2	524	0.0104568
2	529	0.0323768
2	535	0.0124591
2	587	0.00916162
2	597	0.0155496
2	599	0.00793187
2	619	0.0126454
2	626	0.0179577
2	633	0.0142163
2	698	0.0319002
2	702	0.0197969
2	723	0.0164864
2	729	0.0152823
2	747	0.0150735
2	781	0.0241556
2	790	0.0285052
2	802	0.0165061
2	856	0.00874118
2	860	0.00888091
2	871	0.00770018
2	872	0.00612677
2	955	0.0088863
2	956	0.0107041
2	1059	0.0228542
2	1060	0.0224624
2	1088	0.0112011
2	1126	0.0160676
2	1139	0.0104572
2	1173	0.015871
2	1192	0.0165462
2	1208	0.0258317
2	1230	0.0179745
2	1240	0.0114213
2	1297	0.0366247
2	1323	0.0211404
3	3	15.3796
3	4	4.19511
3	5	0.0193262
3	6	0.0236679
3	7	0.0310594
3	13	0.0179019
3	15	0.0297935
3	25	0.0182017
3	29	0.0150513
3	32	0.018991
3	35	0.015817
3	44	0.0117447
3	66	0.0110061
3	72	0.0129608
3	265	0.0148418
3	302	0.0347917
3	308	0.0290592
3	314	0.0204774
3	343	0.026683
3	360	0.0357031
3	371	0.0261481
3	376	0.00684736
3	384	0.00734839
3	392	0.01323
3	400	0.00808257
3	402	0.00678754
3	416	0.00648211
3	425	0.00707349
3	431	0.00859776
3	489	0.0220782
3	532	0.0100771
3	593	0.00657543
3	607	0.00712079
3	622	0.0131735
3	689	0.0125706
3	713	0.0194965
3	728	0.0191425
3	761	0.0215586
3	765	0.0169137
3	827	0.0115387
3	829	0.0089291
3	865	0.00673274
3	873	0.00640136
3	878	0.0128426
3	880	0.0106605
3	899	0.0119829
3	904	0.0142577
3	916	0.0137818
3	921	0.00735037
3	941	0.0121384
3	953	0.00723712
3	954	0.00904793
3	964	0.0114707
3	978	0.0106568
3	1003	0.0196747
3	1016	0.0157298
3	1082	0.00809845
3	1084	0.00885071
3	1100	0.00985458
3	1106	0.00759104
3	1114	0.00796578
3	1153	0.0149478
3	1176	0.0137326
3	1236	0.0128975
3	1289	0.0158101
3	1293	0.0261
3	1306	0.0187288
3	1308	0.0158574
4	4	12.3011
4	5	3.39026
4	6	0.0411078
4	7	0.0134865
4	8	0.0134824
4	23	0.0219954
4	29	0.0261421
4	54	0.0264783
4	78	0.022099
4	94	0.0193389
4	102	0.0241376
4	115	0.0525336
4	229	0.011084
4	269	0.0178054
4	305	0.0151521
4	308	0.0252358
4	312	0.0181672
4	326	0.0314811
4	387	0.00530258
4	411	0.00832281
4	425	0.00614282
4	426	0.00608297
4	433	0.00478234
4	446	0.00870577
4	455	0.0105944
4	460	0.0105615
4	511	0.0327357
4	531	0.00868357
4	534	0.0114867
4	536	0.0102869
4	570	0.0156318
4	589	0.00484863
4	596	0.00492066
4	603	0.00632516
4	636	0.0166221
4	693	0.0137869
4	702	0.01449
4	765	0.0146884
4	780	0.00833778
4	830	0.00836906
4	836	0.0154686
4	853	0.0110138
4	875	0.00568336
4	877	0.012027
4	881	0
4	883	0.00693537
4	920	0.00979085
4	924	0.00823833
4	927	0.00972983
4	932	0.00562745
4	940	0.00973625
4	941	0.0105413
4	945	0.00627979
4	960	0.00700391
4	982	0.00572967
4	984	0.00729431
4	999	0.00983225
4	1043	0.0190878
4	1077	0.00583539
4	1091	0.00814485
4	1094	0.00722473
4	1101	0.00549477
4	1114	0.00691771
4	1159	0.0124025
4	1177	0.0101113
4	1186	0.0168664
4	1203	0.0150003
4	1206	0.0205267
4	1232	0.008906
4	1252	0.033644
4	1273	0.0156809
4	1286	0.0162049
4	1287	0.0339202
4	1305	0.011662
5	5	29.9823
5	6	8.45645
5	7	0.0412543
5	15	0.0197864
5	21	0.0679145
5	22	0.0206485
5	46	0.0158484
5	110	0.0476759
5	223	0.0214929
5	239	0.0276203
5	310	0.0301665
5	378	0.0115557
5	393	0.0241908
5	398	0.0163195
5	416	0.00860978
5	437	0.0105473
5	473	0.0113956
5	506	0.0272716
5	583	0.0611351
5	629	0.0144154
5	717	0.0188127
5	758	0.0176503
5	778	0.0157995
5	802	0.0184781
5	819	0.0192401
5	826	0.0171526
5	856	0.00978548
5	916	0.0183056
5	958	0.00830526
5	965	0.0102151
5	976	0.00921251
5	977	0.0102202
5	1081	0.0115129
5	1097	0.00985067
5	1111	0.018224
5	1125	0.0106437
5	1171	0.0170582
5	1177	0.0154649
5	1206	0.031395
5	1218	0.0231283
5	1233	0.0156134
5	1242	0.0420304
5	1247	0.0206534
5	1286	0.0247849
5	1296	0.0340867
5	1307	0.0249851
6	6	32.5316
6	7	7.67938
6	13	0.0291199
6	22	0.0252873
6	24	0.0261581
6	44	0.0191043
