1	1	250.823
1	2	26.6088
1	3	0.129364
1	10	0.0357879
1	31	0.0502354
1	50	0.0337475
1	54	0.0360137
1	72	0.031932
1	120	0.0386754
1	163	0.0283038
1	167	0.0402397
1	174	0.0283284
1	211	0.00784235
1	212	0.00850094
1	214	0.00764162
1	216	0.0104958
1	218	0.00770959
1	230	0.0828752
1	302	0.0316895
1	317	0.0365579
1	356	0.0413949
1	371	0
1	375	0.0283121
1	468	0.0139308
1	475	0.0167587
1	478	0.0156132
1	490	0.0872412
1	507	0.0307313
1	526	0.0196519
1	527	0.0241525
1	543	0.0111256
1	549	0.0119723
1	552	0.0123074
1	558	0.0194092
1	567	0.0101958
1	570	0.0112644
2	2	212.208
2	3	23.0036
2	4	0.107639
2	6	0.0361325
2	16	0.046457
2	17	0.0406159
2	29	0.0216209
2	53	0.0288217
2	67	0.0683606
2	69	0.0362386
2	76	0
2	108	0.0304439
2	126	0.0239289
2	130	0.0294101
2	143	0.0274018
2	151	0.0284155
2	168	0.0248405
2	190	0.0180946
2	194	0.0186419
2	211	0.0148092
2	219	0.0141281
2	342	0.0291349
2	354	0.0295871
2	382	0.0277822
2	383	0.0300462
2	471	0.012592
2	490	0.0823717
2	497	0.035469
2	512	0.0399106
2	548	0.0104906
2	550	0.00979735
2	555	0
2	568	0.0122701
2	658	0.0201593
2	661	0.0245775
2	666	0.0198129
3	3	188.222
3	4	29.1836
3	5	0.0434511
3	7	0.0556923
3	31	0.0438903
3	33	0.0715143
3	156	0.0247008
3	168	0.0229859
3	184	0.0262709
3	208	0.00726749
3	211	0.00685179
3	212	0.0074272
3	219	0.00653666
3	265	0.0297614
3	376	0.0208044
3	380	0.0276155
3	381	0.0291733
3	445	0.0499843
3	456	0.0647346
3	488	0.0524635
3	508	0.0386914
3	527	0.0422036
3	528	0.0217256
3	531	0.0189136
3	541	0.0113576
3	546	0.0107374
3	561	0.0161366
3	563	0.00939156
3	565	0.00939909
3	566	0.010212
3	631	0.0733308
3	649	0.0174121
4	4	318.823
4	5	17.6045
4	6	0.044197
4	10	0.0413321
4	13	0.0385654
4	26	0.0363176
4	54	0.0415929
4	62	0.0353748
4	113	0.0404452
4	189	0.0194777
4	193	0.0253369
4	201	0.0222459
4	207	0.00927838
4	208	0.00960678
4	213	0.00930431
4	247	0.0642017
4	264	0.0407178
4	352	0
4	353	0.0427121
4	442	0.130091
4	471	0.0154024
4	472	0.0157383
4	509	0.0459099
4	510	0.0452171
4	525	0.0229075
4	540	0.0155431
4	546	0.0141936
4	558	0.011208
4	564	0.0136553
4	660	0.0212556
4	664	0.0205344
5	5	62.6918
5	6	12.4553
5	7	0.0321157
5	9	0.0298097
5	11	0.0305939
5	13	0.0168239
5	21	0.0263177
5	24	0.0155757
5	37	0.0189678
5	40	0
5	50	0.0170029
5	98	0.0197119
5	102	0.0206877
5	122	0.021372
5	129	0.0320562
5	164	0.0311718
5	166	0.0187923
5	177	0.0207337
5	190	0.00965545
5	201	0.00970463
5	204	0.0129784
5	206	0.00396829
5	210	0.00532445
5	218	0.00388429
5	233	0.0233944
5	249	0.0239214
5	253	0.0278939
5	346	0.0194712
5	375	0.0142643
5	395	0.0234413
5	412	0.0846675
5	435	0.0644237
5	443	0.0426229
5	455	0.0242265
5	458	0.0252465
5	539	0.00574782
5	543	0.00560535
5	547	0.00535633
5	549	0.00603196
5	561	0.00465269
5	564	0.00595702
5	565	0.00542011
5	583	0.0194637
5	590	0.0357903
5	592	0.0265462
5	639	0.0651627
6	6	137.026
6	7	28.3205
6	10	0.0554977
6	11	0.0470829
6	14	0.0485782
6	19	0.0369946
6	39	0.0477055
6	51	0.0299711
6	102	0.0318376
6	142	0.023641
6	155	0.0278236
6	192	0.0143787
6	202	0.0122065
6	208	0.00644964
6	213	0.00624657
6	217	0.0065651
6	221	0.021263
6	231	0.0360196
6	244	0.0332589
6	298	0.0408972
6	317	0.0283459
6	319	0.0280471
6	354	0.0242971
6	373	0.0261432
6	374	0.025647
6	389	0.0232731
6	447	0.0356627
6	460	0.0285589
6	464	0.00945298
6	467	0.0114415
6	472	0.0105661
6	473	0.0124518
6	542	0.00779272
6	548	0.00861498
6	560	0.00726498
6	564	0.00916764
6	567	0.015811
6	615	0.0664469
6	660	0.0142702
7	7	376.152
7	8	31.2218
7	12	0.0435618
7	13	0.0431272
7	38	0.0613271
7	56	0.0441274
7	99	0.0477815
7	118	0.0299944
7	156	0.0365139
7	192	0.0239505
7	202	0.0203323
7	298	0.0681223
7	349	0.0348182
7	350	0.0446699
7	352	0
7	353	0.0477644
7	364	0.0451311
7	374	0.0427201
7	447	0.0594033
7	464	0.0157458
7	469	0.0168071
7	519	0.0246399
7	551	0.0148124
7	552	0.0158953
7	558	0.0125338
7	581	0.0847902
7	661	0.0336191
8	8	206.973
8	9	34.6427
8	10	0.0671609
8	24	0.0290079
8	103	0.0323193
8	110	0.0286443
8	126	0.0237803
8	178	0.025333
8	194	0.0185261
8	202	0.0147718
8	203	0.0188648
8	210	0.00991619
8	212	0.00797659
8	213	0.00755932
8	214	0.0143405
8	216	0.00984841
8	218	0.00723405
8	219	0.00702017
8	220	0.00844843
8	226	0.0452805
8	250	0.0526903
8	269	0.0349036
8	298	0.049492
8	347	0.0434302
8	362	0
8	369	0.030487
8	388	0.0214736
8	402	0.0522471
8	454	0.0341814
8	459	0.0317562
8	472	0.0127867
8	475	0.015725
8	528	0.0233326
8	551	0.0215229
8	556	0.0103598
8	558	0.009106
8	586	0.0549139
8	636	0.108296
8	660	0.0172692
9	9	350.884
9	10	26.3849
9	11	0.0727945
9	12	0.0808677
9	16	0.0589847
9	17	0.0515684
9	20	0.0551213
9	21	0.0626198
9	35	0.0909186
9	58	0.0307214
9	108	0.0386534
9	117	0.0438938
9	194	0.0236689
9	210	0.0126689
9	211	0.00940136
9	212	0.0101909
9	216	0.0125823
9	217	0.0101503
9	268	0.0623906
9	358	0.0446134
9	467	0.0176896
9	532	0.0281031
9	542	0.0120483
9	547	0.0127448
9	550	0.0124393
9	553	0.0155985
9	556	0.0132357
9	561	0.0110705
9	649	0.0238912
9	661	0.0312052
9	665	0.0203543
10	10	126.559
10	11	23.4244
10	15	0.031933
10	18	0.040383
10	30	0.0274907
10	35	0.0274968
10	54	0.0261139
10	111	0.0244557
10	164	0.0448627
10	166	0.027046
10	171	0.04834
10	212	0.00616412
10	215	0.0115115
10	240	0.0474006
10	271	0
10	298	0.0382462
10	301	0.0269369
10	302	0.0229783
10	359	0.0331673
10	366	0.0242308
10	373	0.0244486
10	456	0.0537257
10	484	0.0579832
10	519	0.0138337
10	522	0.0222096
10	527	0.0175132
10	540	0.00975868
10	542	0.0072876
10	561	0.00669619
10	566	0.00847534
10	568	0.00942318
10	570	0.00816792
10	624	0.0373971
10	659	0.0145435
11	11	371.829
11	12	22.9066
11	34	0.045166
11	53	0.0375564
11	65	0.0423842
11	108	0.0396702
11	151	0.0370272
11	168	0.0323687
11	174	0.0348533
11	207	0.00988422
11	215	0.0097661
11	219	0.0092049
11	229	0.0573256
11	255	0.0972973
11	501	0.0314253
11	513	0.0563885
11	533	0.0298099
11	543	0.0136881
11	544	0.0280598
11	557	0.0129777
11	559	0.0133989
11	561	0.0113618
11	567	0.0125442
11	588	0.0899666
11	589	0.0502483
11	658	0.0262688
11	665	0.0208897
12	12	112
12	13	13.2128
12	14	0.0428155
12	15	0.0300957
12	22	0.0332934
12	26	0.0214899
12	36	0.0514926
12	57	0.0205301
12	63	0.0543317
12	64	0.0224226
12	100	0.0189528
12	104	0.0154981
12	120	0.0264304
12	130	0.0212867
12	144	0.0448671
12	156	0.0193206
12	172	0.0169293
12	188	0.0119433
12	191	0.0155742
12	202	0.0107585
12	209	0.00540672
12	221	0.00937033
12	234	0.0387545
12	303	0.0307575
12	344	0.0276591
12	361	0.0137062
12	363	0.00962725
12	369	0.0222041
12	402	0.0380523
12	445	0.039097
12	471	0.00911394
12	472	0.00931271
12	480	0.0610063
12	518	0.0136327
12	557	0.00720851
12	559	0.00744248
12	566	0.0079877
12	567	0.00696769
12	655	0.0102397
12	659	0.0137067
12	667	0.016269
13	13	106.229
13	14	24.3733
13	15	0.0297955
13	16	0.0332897
13	17	0.0291041
13	18	0.0376798
13	27	0.0331489
13	32	0.02351
13	35	0.0256562
13	49	0.0443866
13	136	0.0197811
13	140	0.0278546
13	149	0.0195642
13	165	0.0211154
13	198	0.0134899
13	207	0.0108709
13	228	0.0389799
13	263	0.0255838
13	268	0.0352118
13	300	0.0299516
13	342	0.0208772
13	375	0.0191552
13	383	0.0215302
13	438	0.0429105
13	487	0.0403883
13	496	0.107618
13	521	0.0311263
13	522	0.0207229
13	548	0.0150345
13	559	0.00736824
13	567	0.00689818
13	618	0.0431742
13	657	0.0112636
13	658	0.0144455
14	14	386.994
14	15	25.8832
14	23	0.0550686
14	33	0.0519523
14	47	0.0659169
14	56	0.0433714
14	154	0.0356482
14	174	0.0359602
14	184	0.0381696
14	195	0.0343125
14	222	0.0568202
14	314	0.0689846
14	344	0.051377
14	377	0.0337078
14	462	0.0215571
14	465	0.0200566
14	471	0.0169292
14	474	0.022109
14	513	0.0581794
14	514	0.0600583
14	542	0.0127579
14	543	0.0141228
14	544	0.0289509
14	548	0.0141041
14	556	0.0140153
14	560	0.0118939
14	562	0.0149571
14	563	0.0136452
14	569	0.0139819
15	15	196.241
15	16	22.5664
15	32	0.0310058
15	35	0.0338362
15	45	0.0357537
15	73	0.0325029
15	126	0.0452273
15	150	0.0314765
15	152	0.0247835
15	153	0.0574083
15	165	0.0278477
15	166	0.0332816
15	178	0.0240902
15	196	0.0200407
15	208	0.00742216
15	218	0.00687916
15	378	0.0330346
15	386	0.0433347
15	472	0.0121594
15	475	0.0149536
15	477	0.0159965
15	500	0.0294971
15	522	0.02733
15	524	0.0254367
15	536	0.014677
15	564	0.01055
15	565	0.00959913
15	567	0.0181951
15	575	0.0490075
15	584	0.0395924
15	588	0.0652475
15	618	0.0569395
15	651	0.0156607
15	663	0.0154104
16	16	239.668
16	17	25.3877
16	18	0.055521
16	19	0.0475655
16	26	0.0313494
16	29	0.0228287
16	75	0.0350855
16	103	0.0343379
16	105	0.0269717
16	117	0.0365024
16	191	0.0227195
16	204	0.0256804
16	210	0.0105355
16	212	0.0084748
16	216	0.0209271
16	295	0.0341564
16	315	0.0347642
16	349	0.026876
16	351	0.0324492
16	369	0.0323913
16	451	0.0366908
16	468	0.013888
16	471	0.0132954
16	512	0.04214
16	545	0.0130149
16	546	0.0122519
16	547	0.0105986
16	548	0.0110766
16	549	0.0119355
16	562	0.0117465
16	564	0.0117872
16	573	0.0559087
16	654	0.0187919
16	660	0.0183478
16	665	0.0169267
16	667	0.0237331
17	17	180.789
17	18	28.3475
17	19	0.041585
17	21	0.0455275
17	26	0.0822232
17	29	0.0199584
17	100	0.0241719
17	103	0.0300205
17	109	0.0330453
17	155	0.031276
17	172	0.0215912
17	194	0.0172084
17	207	0.00700209
17	211	0.00683523
17	215	0.00691841
17	224	0.0481268
17	303	0.0392274
17	308	0.0333031
17	312	0.0344542
17	360	0.0322803
17	376	0.0207541
17	385	0.0182479
17	415	0.0528755
17	462	0.0148012
17	476	0.0183247
17	522	0.0266958
17	527	0.0210508
17	536	0.0143364
17	539	0.00994327
17	541	0.0113302
17	542	0.00875966
17	569	0.00960002
17	642	0.0972384
18	18	304.474
18	19	28.8573
18	20	0.103769
18	21	0.0589426
18	29	0.0258392
18	37	0.0424813
18	54	0.0406378
18	111	0.0380573
18	121	0.0400053
